province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought
Paktika,2023,11,10.657662615228393,12.402359578410364,0.11608184200501605,near_normal,False
Paktika,2023,12,7.789798411894282,18.76584667021018,-0.7244673877780845,near_normal,False
Paktya,2001,1,25.933454291983388,,,,False
Paktya,2001,2,13.3888218917708,,,,False
Paktya,2001,3,67.91378845353034,107.23606463728453,-1.7130413909525195,severe_drought,True
Paktya,2001,4,73.4943689046661,154.79697924996725,-0.9480831447120638,near_normal,False
Paktya,2001,5,20.11029603377294,161.5184533919694,-0.24163524712756893,near_normal,False
Paktya,2001,6,13.02836991078497,106.63303484922402,-0.045346590799798914,near_normal,False
Paktya,2001,7,32.91809756479762,66.05676350935553,-0.13869413519207344,near_normal,False
Paktya,2001,8,10.793984791080137,56.74045226666273,-0.12146741941587633,near_normal,False
Paktya,2001,9,7.687699132388356,51.399781488266115,-0.30899493441740034,near_normal,False
Paktya,2001,10,4.361630571289699,22.84331449475819,-1.2398378057770132,moderate_drought,True
Paktya,2001,11,8.360551198981636,20.40988090265969,-1.039250461123553,moderate_drought,True
Paktya,2001,12,23.79857798222485,36.52075975249618,-0.7212886884398662,near_normal,False
Paktya,2002,1,23.50307551395777,55.66220469516425,-1.4655056606655776,moderate_drought,True
Paktya,2002,2,97.97939748863791,145.28105098482052,-0.04613066011502279,near_normal,False
Paktya,2002,3,48.21416444347637,169.69663744607203,-0.42268921407695986,near_normal,False
Paktya,2002,4,108.7064173480536,254.89997928016788,0.45910689408588656,near_normal,False
Paktya,2002,5,12.408734052873928,169.3293158444039,-0.100148113423663,near_normal,False
Paktya,2002,6,8.948025556274231,130.06317695720173,0.6791501941027586,near_normal,False
Paktya,2002,7,15.49245118826537,36.849210797413505,-1.6865149836444209,severe_drought,True
Paktya,2002,8,18.833597227060263,43.27407397159983,-0.9217492448123902,near_normal,False
Paktya,2002,9,7.8350078410778785,42.161056256403484,-0.8772590226797938,near_normal,False
Paktya,2002,10,4.439303419133435,31.107908487271548,-0.3783091316821774,near_normal,False
Paktya,2002,11,18.045686850566423,30.319998110777707,-0.16527381912640768,near_normal,False
Paktya,2002,12,33.29475506899185,55.779745338691676,0.18314790505125414,near_normal,False
Paktya,2003,1,27.323114238308985,78.66355615786722,-0.41055497598450225,near_normal,False
Paktya,2003,2,80.57374045891555,141.19160976621635,-0.1292616481956622,near_normal,False
Paktya,2003,3,94.69164033231752,202.588495029542,0.12805255140898608,near_normal,False
Paktya,2003,4,67.63617482902931,242.90155562026234,0.31275601946834275,near_normal,False
Paktya,2003,5,22.449522502188906,184.7773376635357,0.16729644627634477,near_normal,False
Paktya,2003,6,5.680892743264104,95.76659007448228,-0.4178661438947847,near_normal,False
Paktya,2003,7,26.98614187732161,55.11655712277458,-0.6495308293652777,near_normal,False
Paktya,2003,8,14.106386740782485,46.77342136136816,-0.6991205632839161,near_normal,False
Paktya,2003,9,7.503842519806325,48.59637113791038,-0.47352852677484786,near_normal,False
Paktya,2003,10,2.1471900571766698,23.757419317765436,-1.1349364238291324,moderate_drought,True
Paktya,2003,11,20.158408603443892,29.809441180426845,-0.2050768322455365,near_normal,False
Paktya,2003,12,21.618487107275374,43.92408576789589,-0.3422033144731692,near_normal,False
Paktya,2004,1,45.67071797944523,87.44761369016445,-0.06362988540321225,near_normal,False
Paktya,2004,2,47.02658126724597,114.31578635396653,-0.7206624753237268,near_normal,False
Paktya,2004,3,14.53604740741866,107.23334665410981,-1.713107756121782,severe_drought,True
Paktya,2004,4,47.32669420964693,108.88932288431151,-1.8159279743221846,severe_drought,True
Paktya,2004,5,21.64091365504277,83.5036552721083,-2.012880120271086,extreme_drought,True
Paktya,2004,6,5.278106391090837,74.24571425578048,-1.2502757879499815,moderate_drought,True
Paktya,2004,7,15.7207424479926,42.63976249412615,-1.3252520786694417,moderate_drought,True
Paktya,2004,8,16.03947612222975,37.03832496131314,-1.3513220289448373,moderate_drought,True
Paktya,2004,9,7.378001266094634,39.13821983631693,-1.081597284258562,moderate_drought,True
Paktya,2004,10,7.759091835916443,31.176569224240772,-0.371848623639777,near_normal,False
Paktya,2004,11,12.804851840030569,27.941944942041594,-0.35472014494070675,near_normal,False
Paktya,2004,12,50.48888421928094,71.05282789522789,0.7597465844001575,near_normal,False
Paktya,2005,1,52.05340217998194,115.3471382392934,0.9039987720259426,near_normal,False
Paktya,2005,2,65.95602303319394,168.49830943245678,0.3984370967497083,near_normal,False
Paktya,2005,3,87.41116978097543,205.42059499415126,0.17258726404194,near_normal,False
Paktya,2005,4,37.7442663946524,191.1114592088217,-0.38118639497150114,near_normal,False
Paktya,2005,5,40.43262541167845,165.5880615873062,-0.16735784630124942,near_normal,False
Paktya,2005,6,12.748686967652915,90.92557877398372,-0.5930371819688918,near_normal,False
Paktya,2005,7,17.393758837138993,70.5750712164703,0.05562705304930063,near_normal,False
Paktya,2005,8,15.016863294810104,45.159309099601955,-0.8003420134297736,near_normal,False
Paktya,2005,9,9.002711791754562,41.413333923703604,-0.9268410146344535,near_normal,False
Paktya,2005,10,0.9994850876332542,25.019060174197865,-0.9946389637963323,near_normal,False
Paktya,2005,11,12.343887758956658,22.346084638344415,-0.8485546692333212,near_normal,False
Paktya,2005,12,12.365576928699891,25.708949775289746,-1.385645315638784,moderate_drought,True
Paktya,2006,1,55.32839298037501,80.0378576680315,-0.3546125893067307,near_normal,False
Paktya,2006,2,67.45041324444801,135.14438315352288,-0.25520861472580114,near_normal,False
Paktya,2006,3,71.0802408316876,193.85904705651058,-0.011886344942117858,near_normal,False
Paktya,2006,4,59.9383492110912,198.46900328722677,-0.2754643313342906,near_normal,False
Paktya,2006,5,13.261195620763534,144.27978566354227,-0.5710945093067739,near_normal,False
Paktya,2006,6,6.724890457649702,79.92443528950437,-1.0161109282431577,moderate_drought,True
Paktya,2006,7,20.565553608260736,40.551639686673916,-1.45132151130709,moderate_drought,True
Paktya,2006,8,36.88856889010632,64.1790129560167,0.26647744742047025,near_normal,False
Paktya,2006,9,6.545810056200987,63.999932554567984,0.3640935282305591,near_normal,False
Paktya,2006,10,6.501161406306923,49.935540352614176,1.1232382441207187,moderately_wet,False
Paktya,2006,11,39.02290650223737,52.06987796474522,1.2285975387563586,moderately_wet,False
Paktya,2006,12,90.89890342342066,136.4229713319649,2.5850460638396395,extremely_wet,False
Paktya,2007,1,17.565162006163565,147.48697193182153,1.8439782622654102,very_wet,False
Paktya,2007,2,116.6970058044124,225.16107123399655,1.3354589237769596,moderately_wet,False
Paktya,2007,3,133.10472680103922,267.36689461161507,1.0590847597056217,moderately_wet,False
Paktya,2007,4,32.1336493809662,281.9353819864177,0.7729701445810933,near_normal,False
Paktya,2007,5,19.816326262114096,185.0547024441194,0.17195944796904267,near_normal,False
Paktya,2007,6,17.829290071516137,69.77926571459638,-1.4432840406343694,moderate_drought,True
Paktya,2007,7,18.46474468187036,56.11036101550054,-0.6004271111190626,near_normal,False
Paktya,2007,8,11.913467196578212,48.20750194996465,-0.6111686965500923,near_normal,False
Paktya,2007,9,6.790857138454839,37.16906901690336,-1.220635213666951,moderate_drought,True
Paktya,2007,10,0.7982035488639585,19.502527883896953,-1.6501043438107557,severe_drought,True
Paktya,2007,11,5.768511344281761,13.357572031600501,-1.866144195652105,severe_drought,True
Paktya,2007,12,28.11019707047772,34.67691196362338,-0.8238189298656332,near_normal,False
Paktya,2008,1,63.17806389494108,97.0567723097005,0.2901097791473298,near_normal,False
Paktya,2008,2,19.369115567658323,110.65737653307707,-0.8082623535430983,near_normal,False
Paktya,2008,3,31.14482297401442,113.69200243661378,-1.5586267899767938,severe_drought,True
Paktya,2008,4,83.8228315166965,134.33677005836918,-1.3089428120830968,moderate_drought,True
Paktya,2008,5,21.11172785313244,136.0793823438433,-0.7372604194863577,near_normal,False
Paktya,2008,6,9.24693758359022,114.1814969534191,0.19868986988196086,near_normal,False
Paktya,2008,7,18.697152229972783,49.05581766669539,-0.9629124125093647,near_normal,False
Paktya,2008,8,15.168097537401826,43.112187350964774,-0.9323423998405805,near_normal,False
Paktya,2008,9,7.190912096332093,41.05616186370664,-0.9507425043814468,near_normal,False
Paktya,2008,10,3.493188585160439,25.8521982188943,-0.9046436066359865,near_normal,False
Paktya,2008,11,5.433237052866874,16.11733773435935,-1.5123528363231415,severe_drought,True
Paktya,2008,12,17.3880815666541,26.314507204681355,-1.3436948652233425,moderate_drought,True
Paktya,2009,1,63.65658854662704,86.47790716614796,-0.10074457265138322,near_normal,False
Paktya,2009,2,76.1796833550573,157.2243534683384,0.18802968575742657,near_normal,False
Paktya,2009,3,83.38973198540877,223.22600388709304,0.44363150628688874,near_normal,False
Paktya,2009,4,93.87311961700942,253.44253495747546,0.441576215468521,near_normal,False
Paktya,2009,5,28.678014600085994,205.94086620250414,0.5105396453284295,near_normal,False
Paktya,2009,6,11.17032326850186,133.72145748559723,0.784265272637244,near_normal,False
Paktya,2009,7,17.55865401698068,57.40699188556847,-0.5372430406238491,near_normal,False
Paktya,2009,8,17.222401368167212,45.9513786536497,-0.7503677386302345,near_normal,False
Paktya,2009,9,11.261952914469852,46.04300829961768,-0.629082462021851,near_normal,False
Paktya,2009,10,3.1284601746421137,31.61281445727912,-0.33102384717761335,near_normal,False
Paktya,2009,11,9.858604258089642,24.24901734720155,-0.6719712733628922,near_normal,False
Paktya,2009,12,22.72178750360341,35.70885193633511,-0.7659842398377247,near_normal,False
Paktya,2010,1,42.077783609136944,74.65817537082994,-0.5774637326727795,near_normal,False
Paktya,2010,2,83.45191506962959,148.2514861823699,0.013274850149475367,near_normal,False
Paktya,2010,3,49.55412346046085,175.08382213922732,-0.32784325375211626,near_normal,False
Paktya,2010,4,45.6452314257006,178.651269955791,-0.5666999807837144,near_normal,False
Paktya,2010,5,36.939804152706586,132.13915903886797,-0.8195407889937454,near_normal,False
Paktya,2010,6,8.916268599984022,91.50130417839114,-0.5718788705798231,near_normal,False
Paktya,2010,7,43.22049363801762,89.07656639070817,0.774734901513168,near_normal,False
Paktya,2010,8,43.67542257956072,95.8121848175623,1.647377117795078,very_wet,False
Paktya,2010,9,7.415686080590192,94.31160229816848,1.68482739413543,very_wet,False
Paktya,2010,10,4.144826088171252,55.2359347483221,1.4761264730056074,moderately_wet,False
Paktya,2010,11,3.8109642853340575,15.371476454095445,-1.6034042219095408,severe_drought,True
Paktya,2010,12,13.902689071404684,21.858479444909936,-1.6703524112287111,severe_drought,True
Paktya,2011,1,18.500469756499093,36.214123113237775,-2.6312790364435985,extreme_drought,True
Paktya,2011,2,130.36304741352737,162.7662062414311,0.29266632382700003,near_normal,False
Paktya,2011,3,42.05489302295143,190.91841019297783,-0.059973714571170365,near_normal,False
Paktya,2011,4,95.45493815856634,267.8728785950451,0.612312193370814,near_normal,False
Paktya,2011,5,21.615150830925685,159.1249820124434,-0.28591021991276894,near_normal,False
Paktya,2011,6,10.111969361409324,127.18205835090129,0.5949883543357141,near_normal,False
Paktya,2011,7,19.712558169707265,51.439678362042216,-0.8366456269734948,near_normal,False
Paktya,2011,8,26.37769865763641,56.202226188752945,-0.15082785829384582,near_normal,False
Paktya,2011,9,10.622797263957429,56.713054091301046,-0.013039705395727743,near_normal,False
Paktya,2011,10,14.395876160688584,51.39637208228237,1.2228250973090866,moderately_wet,False
Paktya,2011,11,20.678904661521468,45.697578086167425,0.8680218348716878,near_normal,False
Paktya,2011,12,10.574663422539455,45.649444244749446,-0.26023359217066017,near_normal,False
Paktya,2012,1,43.76630343594316,75.01987152000402,-0.5621458432998752,near_normal,False
Paktya,2012,2,79.93690380373155,134.2778706622141,-0.27356454692962107,near_normal,False
Paktya,2012,3,57.80100793140301,181.50421517107765,-0.2173436650135076,near_normal,False
Paktya,2012,4,83.9927324231818,221.7306441583163,0.042352982049865345,near_normal,False
Paktya,2012,5,31.115783935508063,172.9095242900928,-0.03675776451590363,near_normal,False
Paktya,2012,6,5.482787634163566,120.59130399285337,0.3976172044401771,near_normal,False
Paktya,2012,7,21.6905215471569,58.28909311682846,-0.4948112327515286,near_normal,False
Paktya,2012,8,18.629648206662797,45.8029573879832,-0.7596870609897702,near_normal,False
Paktya,2012,9,13.643348788572611,53.963518542392244,-0.16374860295897548,near_normal,False
Paktya,2012,10,6.554431796826471,38.82742879206181,0.29520272108247736,near_normal,False
Paktya,2012,11,18.42882948828352,38.62661007368253,0.4271999229708017,near_normal,False
Paktya,2012,12,51.06282439636286,76.04608568147279,0.9303789361283694,near_normal,False
Paktya,2013,1,23.641935362551152,93.13358924719746,0.14863827033917137,near_normal,False
Paktya,2013,2,191.8500032383652,266.5547629972791,1.9266911548595405,very_wet,False
Paktya,2013,3,120.02031319379414,335.51225179471044,1.8907844305240942,very_wet,False
Paktya,2013,4,86.7748909217994,398.64520735395865,1.9398617894786399,very_wet,False
Paktya,2013,5,19.068967035090303,225.86417115068377,0.8129888353520911,near_normal,False
Paktya,2013,6,8.576641138179166,114.4204990950688,0.2062385959706451,near_normal,False
Paktya,2013,7,21.8392724190468,49.484880592316216,-0.9398795216645953,near_normal,False
Paktya,2013,8,32.351140791107866,62.76705434833378,0.1952371892439636,near_normal,False
Paktya,2013,9,10.585155487799318,64.77556869795393,0.4025234881919654,near_normal,False
Paktya,2013,10,8.306651159012569,51.242947437919696,1.2124529118248408,moderately_wet,False
Paktya,2013,11,34.81371223081364,53.70551887762547,1.3165004867733878,moderately_wet,False
Paktya,2013,12,17.381953053526843,60.502316443352996,0.37151004383185177,near_normal,False
Paktya,2014,1,20.40110107785279,72.59676636219322,-0.6657405983401596,near_normal,False
Paktya,2014,2,57.88819640613073,95.6712505375103,-1.1894604450691193,moderate_drought,True
Paktya,2014,3,132.40765039065553,210.696947874639,0.25448016557168135,near_normal,False
Paktya,2014,4,112.99330166048634,303.2891484572725,1.007191220960692,moderately_wet,False
Paktya,2014,5,58.69205974405624,304.09301179519804,1.8560593074009346,very_wet,False
Paktya,2014,6,7.489631733939264,179.1749931384818,1.957245294580412,very_wet,False
Paktya,2014,7,19.871185125556963,86.0528766035524,0.6644383160338374,near_normal,False
Paktya,2014,8,12.245670213572463,39.606487073068635,-1.168772794258858,moderate_drought,True
Paktya,2014,9,9.792902838427208,41.909758177556576,-0.8938549540251792,near_normal,False
Paktya,2014,10,8.848370316559079,30.886943368558693,-0.3991661070735704,near_normal,False
Paktya,2014,11,11.08353451245228,29.72480766743851,-0.2117192112318009,near_normal,False
Paktya,2014,12,16.867370233747177,36.799275062758475,-0.7061145866914292,near_normal,False
Paktya,2015,1,29.72192798326165,57.67283272946105,-1.3624425255408146,moderate_drought,True
Paktya,2015,2,120.3270324705958,166.91633068760456,0.36948708003427866,near_normal,False
Paktya,2015,3,104.13889008768628,254.18785054154367,0.8827915947818759,near_normal,False
Paktya,2015,4,56.4705756901794,280.9364982484614,0.7617340521645323,near_normal,False
Paktya,2015,5,46.53086400402533,207.14032978189096,0.5292799234872158,near_normal,False
Paktya,2015,6,8.074384787327205,111.0758244815319,0.09962872390825836,near_normal,False
Paktya,2015,7,34.52072942566956,89.12597821702205,0.7765167878547004,near_normal,False
Paktya,2015,8,26.18623225103281,68.78134646402953,0.49171304302692515,near_normal,False
Paktya,2015,9,9.723902434472222,70.43086411117454,0.6739359498837595,near_normal,False
