province,year,month,precip_total_mm,precip_3mo_mm,spi3,spi3_category,is_drought,vv_db,vh_db,ndvi,evi,lst_day_c,date,ndvi_lag1,evi_lag1,vv_db_lag1,vh_db_lag1,lst_day_c_lag1,precip_total_mm_lag1,spi3_lag1,target_spi3_next,target_drought_next,target_category_next
Badakhshan,2018,5,95.20786100853462,224.7695287721591,0.869680206735445,near_normal,False,-9.145414238740813,-17.25921369861703,0.1266526082646095,0.0663444358266215,13.178894987789354,2018-05-01,0.0660842449526232,0.0267418690242455,-9.084393282314617,-17.246265538221728,8.584374509040316,49.24124682823172,-0.3640022033670748,0.5918647907648801,False,near_normal
Badakhshan,2018,6,20.467428160197965,164.91653599696423,0.5918647907648801,near_normal,False,-9.164953533271689,-17.09944471695653,0.1821083356157967,0.112977130771245,22.66506528407932,2018-06-01,0.1266526082646095,0.0663444358266215,-9.145414238740813,-17.25921369861703,13.178894987789354,95.20786100853462,0.869680206735445,1.178967856628219,False,moderately_wet
Badakhshan,2018,7,26.900784255027183,142.5760734237597,1.178967856628219,moderately_wet,False,-8.534941671504233,-16.23989167957818,0.1771905555759283,0.1114783829695672,28.01877182096101,2018-07-01,0.1821083356157967,0.112977130771245,-9.164953533271689,-17.09944471695653,22.66506528407932,20.467428160197965,0.5918647907648801,-0.9166675932961263,False,near_normal
Badakhshan,2018,8,13.26916532990448,60.63737774512956,-0.9166675932961263,near_normal,False,-8.227027324753056,-15.701536019368756,0.1464560356072604,0.089557628630462,27.741402305054518,2018-08-01,0.1771905555759283,0.1114783829695672,-8.534941671504233,-16.23989167957818,28.01877182096101,26.900784255027183,1.178967856628219,-0.0807816988864803,False,near_normal
Badakhshan,2018,9,3.579132135836015,43.749081720767606,-0.0807816988864803,near_normal,False,-8.339533995040853,-15.95709067154472,0.123834522726422,0.0690542468525392,21.51012650389046,2018-09-01,0.1464560356072604,0.089557628630462,-8.227027324753056,-15.701536019368756,27.741402305054518,13.26916532990448,-0.9166675932961263,2.156729184425324,False,extremely_wet
Badakhshan,2018,10,45.64902553190764,62.49732299764807,2.156729184425324,extremely_wet,False,-8.553357305671327,-16.607896775852783,0.0415631418380658,0.016673511735467,4.427314726179307,2018-10-01,0.123834522726422,0.0690542468525392,-8.339533995040853,-15.95709067154472,21.51012650389046,3.579132135836015,-0.0807816988864803,1.3087370530479392,False,moderately_wet
Badakhshan,2018,11,36.49486611212898,85.72302377987256,1.3087370530479392,moderately_wet,False,-8.601246393339462,-16.64102969036098,0.0174377871961448,-0.0014407310794665,-5.539877891317461,2018-11-01,0.0415631418380658,0.016673511735467,-8.553357305671327,-16.607896775852783,4.427314726179307,45.64902553190764,2.156729184425324,0.8392382709156677,False,near_normal
Badakhshan,2018,12,16.3919006913125,98.53579233534904,0.8392382709156677,near_normal,False,-8.641256733241313,-16.64540321365007,0.0045096352321107,-0.007942562372381,-9.737500872986308,2018-12-01,0.0174377871961448,-0.0014407310794665,-8.601246393339462,-16.64102969036098,-5.539877891317461,36.49486611212898,1.3087370530479392,1.0436113661407396,False,moderately_wet
Badakhshan,2019,1,66.14215862887707,119.02892543231847,1.0436113661407396,moderately_wet,False,-8.779053844212715,-16.515028731904493,-0.033036703028718,-0.0312776302389369,-15.809263578483746,2019-01-01,0.0045096352321107,-0.007942562372381,-8.641256733241313,-16.64540321365007,-9.737500872986308,16.3919006913125,0.8392382709156677,0.8682255848972659,False,near_normal
Badakhshan,2019,2,63.15031569557976,145.68437501576926,0.8682255848972659,near_normal,False,-8.678874305259171,-16.36833270590044,-0.0218573350935327,-0.0260979885468657,-10.88112418664766,2019-02-01,-0.033036703028718,-0.0312776302389369,-8.779053844212715,-16.515028731904493,-15.809263578483746,66.14215862887707,1.0436113661407396,0.8156898143024198,False,near_normal
Badakhshan,2019,3,57.606303725022535,186.8987780494793,0.8156898143024198,near_normal,False,-8.745493088445295,-16.856794094739797,-0.0001754714021618,-0.0139108302772653,-0.1229177033901336,2019-03-01,-0.0218573350935327,-0.0260979885468657,-8.678874305259171,-16.36833270590044,-10.88112418664766,63.15031569557976,0.8682255848972659,0.7518233070029509,False,near_normal
Badakhshan,2019,4,96.33069471017636,217.0873141307786,0.7518233070029509,near_normal,False,-8.976322060199962,-17.53173054485096,0.0693102461772458,0.0271002459312735,8.042260003064102,2019-04-01,-0.0001754714021618,-0.0139108302772653,-8.745493088445295,-16.856794094739797,-0.1229177033901336,57.606303725022535,0.8156898143024198,0.2665193283722442,False,near_normal
Badakhshan,2019,5,35.420867031228845,189.35786546642768,0.2665193283722442,near_normal,False,-9.265859361382196,-17.75996911560666,0.1326376420256729,0.0697190798876959,14.843643465598348,2019-05-01,0.0693102461772458,0.0271002459312735,-8.976322060199962,-17.53173054485096,8.042260003064102,96.33069471017636,0.7518233070029509,1.2329064253273774,False,moderately_wet
Badakhshan,2019,6,67.51795384019233,199.26951558159743,1.2329064253273774,moderately_wet,False,-9.441553261720598,-17.94240512186352,0.1686364822610392,0.0974250517427999,17.370027116345394,2019-06-01,0.1326376420256729,0.0697190798876959,-9.265859361382196,-17.75996911560666,14.843643465598348,35.420867031228845,0.2665193283722442,0.7255404286274036,False,near_normal
Badakhshan,2019,7,24.611446678837574,127.5502675502587,0.7255404286274036,near_normal,False,-8.755908929934915,-16.81055800088242,0.1840525845172298,0.1158361079571254,26.991855136281792,2019-07-01,0.1686364822610392,0.0974250517427999,-9.441553261720598,-17.94240512186352,17.370027116345394,67.51795384019233,1.2329064253273774,2.4324659706506746,False,extremely_wet
Badakhshan,2019,8,12.866749306579756,104.9961498256096,2.4324659706506746,extremely_wet,False,-8.308037540359338,-16.138750259576504,0.1573096739437182,0.0965220394176377,26.1879564694134,2019-08-01,0.1840525845172298,0.1158361079571254,-8.755908929934915,-16.81055800088242,26.991855136281792,24.611446678837574,0.7255404286274036,-0.6921330752614917,False,near_normal
Badakhshan,2019,9,2.535489217515436,40.01368520293271,-0.6921330752614917,near_normal,False,-8.039125542601536,-15.70086606168789,0.133231410237662,0.0755503021730271,22.716184002266644,2019-09-01,0.1573096739437182,0.0965220394176377,-8.308037540359338,-16.138750259576504,26.1879564694134,12.866749306579756,2.4324659706506746,0.5642191597916397,False,near_normal
Badakhshan,2019,10,26.36162468409136,41.76386320818649,0.5642191597916397,near_normal,False,-8.435339897736869,-16.680448613312073,0.1082161535675965,0.0610324769604878,11.176953678738622,2019-10-01,0.133231410237662,0.0755503021730271,-8.039125542601536,-15.70086606168789,22.716184002266644,2.535489217515436,-0.6921330752614917,0.8534940463565073,False,near_normal
Badakhshan,2019,11,43.05158365169797,71.9486975533047,0.8534940463565073,near_normal,False,-8.416857670062457,-16.773934685945108,0.0391394490555602,0.013791389439018,-3.5088560325291613,2019-11-01,0.1082161535675965,0.0610324769604878,-8.435339897736869,-16.680448613312073,11.176953678738622,26.36162468409136,0.5642191597916397,0.2584242016441229,False,near_normal
Badakhshan,2019,12,10.31033495498971,79.72354329077898,0.2584242016441229,near_normal,False,-8.80901126780742,-17.147375176693988,0.0126463555377165,-0.0009351795314388,-8.582845583283254,2019-12-01,0.0391394490555602,0.013791389439018,-8.416857670062457,-16.773934685945108,-3.5088560325291613,43.05158365169797,0.8534940463565073,-0.1851368872708444,False,near_normal
Badakhshan,2020,1,28.7205971073036,82.08251571399121,-0.1851368872708444,near_normal,False,-8.74549827658819,-17.040785522805596,-0.023585145415139,-0.0234774774553039,-14.387677881995147,2020-01-01,0.0126463555377165,-0.0009351795314388,-8.80901126780742,-17.147375176693988,-8.582845583283254,10.31033495498971,0.2584242016441229,-1.635486676690284,True,severe_drought
Badakhshan,2020,2,20.37879721308192,59.40972927537516,-1.635486676690284,severe_drought,True,-8.767949782613751,-16.908291553742558,-0.0029671257560025,-0.0118619935829262,-5.094986830662822,2020-02-01,-0.023585145415139,-0.0234774774553039,-8.74549827658819,-17.040785522805596,-14.387677881995147,28.7205971073036,-0.1851368872708444,-1.8124117950319132,True,severe_drought
Badakhshan,2020,3,40.53606393938203,89.63545825976749,-1.8124117950319132,severe_drought,True,-8.579983679061343,-16.656733504499403,0.0210040372075553,0.0002627635059212,1.632322537522102,2020-03-01,-0.0029671257560025,-0.0118619935829262,-8.767949782613751,-16.908291553742558,-5.094986830662822,20.37879721308192,-1.635486676690284,-1.071157833021854,True,moderate_drought
Badakhshan,2020,4,75.34060405884638,136.25546521131025,-1.071157833021854,moderate_drought,True,-8.807938689133941,-17.00619957832823,0.0741493821980593,0.0299628891284997,9.79154951007643,2020-04-01,0.0210040372075553,0.0002627635059212,-8.579983679061343,-16.656733504499403,1.632322537522102,40.53606393938203,-1.8124117950319132,-0.0146319045936137,False,near_normal
Badakhshan,2020,5,58.32344246388145,174.2001104621098,-0.0146319045936137,near_normal,False,-9.11639170190064,-17.384674308049824,0.1420711428617803,0.0774794905870735,15.127142579712574,2020-05-01,0.0741493821980593,0.0299628891284997,-8.807938689133941,-17.00619957832823,9.79154951007643,75.34060405884638,-1.071157833021854,0.5479881636801416,False,near_normal
Badakhshan,2020,6,29.05503910264999,162.71908562537777,0.5479881636801416,near_normal,False,-8.950162853294811,-17.147652878921935,0.1837351159661788,0.1067020281686142,20.14233198016053,2020-06-01,0.1420711428617803,0.0774794905870735,-9.11639170190064,-17.384674308049824,15.127142579712574,58.32344246388145,-0.0146319045936137,0.7725998662306748,False,near_normal
Badakhshan,2020,7,41.68049691449431,129.0589784810257,0.7725998662306748,near_normal,False,-8.679871699738314,-16.847368817394607,0.1838534992372961,0.1160218084397075,24.406248029565724,2020-07-01,0.1837351159661788,0.1067020281686142,-8.950162853294811,-17.147652878921935,20.14233198016053,29.05503910264999,0.5479881636801416,0.8810964887945524,False,near_normal
Badakhshan,2020,8,11.720819447750648,82.45635546489487,0.8810964887945524,near_normal,False,-8.3111622154627,-16.128258006665096,0.1586053592293267,0.093204138091658,28.065271560155203,2020-08-01,0.1838534992372961,0.1160218084397075,-8.679871699738314,-16.847368817394607,24.406248029565724,41.68049691449431,0.7725998662306748,2.157718588825812,False,extremely_wet
Badakhshan,2020,9,5.989518655810183,59.39083501805507,2.157718588825812,extremely_wet,False,-8.350645032964701,-16.22848846653451,0.1232455006962738,0.0685613646739485,20.17364308580638,2020-09-01,0.1586053592293267,0.093204138091658,-8.3111622154627,-16.128258006665096,28.065271560155203,11.720819447750648,0.8810964887945524,-0.9141849059156965,False,near_normal
Badakhshan,2020,10,9.424401838662602,27.13473994222336,-0.9141849059156965,near_normal,False,-8.597064866118904,-16.722093484455172,0.0865800270872259,0.044129684629222,8.801240300313335,2020-10-01,0.1232455006962738,0.0685613646739485,-8.350645032964701,-16.22848846653451,20.17364308580638,5.989518655810183,2.157718588825812,0.2007542855763914,False,near_normal
Badakhshan,2020,11,39.43423485073983,54.84815534521254,0.2007542855763914,near_normal,False,-8.667309481853804,-16.76262558556595,-0.0137943638076342,-0.0175435102007199,-4.127707429378266,2020-11-01,0.0865800270872259,0.044129684629222,-8.597064866118904,-16.722093484455172,8.801240300313335,9.424401838662602,-0.9141849059156965,-0.0649168313856008,False,near_normal
Badakhshan,2020,12,21.50740408551676,70.36604077491911,-0.0649168313856008,near_normal,False,-8.716093183209813,-16.80348152220328,-0.0170469832119999,-0.0203979342461335,-12.949077404076732,2020-12-01,-0.0137943638076342,-0.0175435102007199,-8.667309481853804,-16.76262558556595,-4.127707429378266,39.43423485073983,0.2007542855763914,-0.6590213854921729,False,near_normal
Badakhshan,2021,1,9.246107282119612,70.18774621837612,-0.6590213854921729,near_normal,False,-8.706146446072013,-16.853177610788528,-0.0136308633276512,-0.0172941005144142,-11.132174639798365,2021-01-01,-0.0170469832119999,-0.0203979342461335,-8.716093183209813,-16.80348152220328,-12.949077404076732,21.50740408551676,-0.0649168313856008,-1.965571339360613,True,severe_drought
Badakhshan,2021,2,20.927551327022243,51.68106269465854,-1.965571339360613,severe_drought,True,-8.56600656175027,-16.698844063235367,0.0023762808497151,-0.0081344552692682,-5.306099965135051,2021-02-01,-0.0136308633276512,-0.0172941005144142,-8.706146446072013,-16.853177610788528,-11.132174639798365,9.246107282119612,-0.6590213854921729,0.3629452982391357,False,near_normal
Badakhshan,2021,3,136.48577034478518,166.65942895392698,0.3629452982391357,near_normal,False,-8.479162021968426,-16.470507264590076,0.0102117881431309,-0.0058141490384161,-1.6294530523946102,2021-03-01,0.0023762808497151,-0.0081344552692682,-8.56600656175027,-16.698844063235367,-5.306099965135051,20.927551327022243,-1.965571339360613,0.2126626675056463,False,near_normal
Badakhshan,2021,4,33.12803985745823,190.5413615292656,0.2126626675056463,near_normal,False,-9.05624825957884,-16.92165226671832,0.0319021971989896,0.003885412925803,5.435665776271695,2021-04-01,0.0102117881431309,-0.0058141490384161,-8.479162021968426,-16.470507264590076,-1.6294530523946102,136.48577034478518,0.3629452982391357,0.4788447170320347,False,near_normal
Badakhshan,2021,5,31.75442531351584,201.3682355157592,0.4788447170320347,near_normal,False,-9.576131565332004,-18.032638490656467,0.1264857965729859,0.0686667785297693,14.04432712088296,2021-05-01,0.0319021971989896,0.003885412925803,-9.05624825957884,-16.92165226671832,5.435665776271695,33.12803985745823,0.2126626675056463,-1.304343708419812,True,moderate_drought
Badakhshan,2021,6,21.92284082577,86.80530599674401,-1.304343708419812,moderate_drought,True,-9.06001417306686,-17.084016090546136,0.1784445490057489,0.1105580737789503,22.437087944924087,2021-06-01,0.1264857965729859,0.0686667785297693,-9.576131565332004,-18.032638490656467,14.04432712088296,31.75442531351584,0.4788447170320347,-0.7913060150149966,False,near_normal
Badakhshan,2021,7,31.29342164157237,84.97068778085816,-0.7913060150149966,near_normal,False,-8.52207299326177,-16.48418796351518,0.1763279708995316,0.1100304117225027,26.84054968398676,2021-07-01,0.1784445490057489,0.1105580737789503,-9.06001417306686,-17.084016090546136,22.437087944924087,21.92284082577,-1.304343708419812,-0.3148171348990654,False,near_normal
Badakhshan,2021,8,14.230138710248465,67.44640117759077,-0.3148171348990654,near_normal,False,-8.371518381961781,-16.095218217297887,0.1524639017146643,0.0920766609077852,26.72310101745001,2021-08-01,0.1763279708995316,0.1100304117225027,-8.52207299326177,-16.48418796351518,26.84054968398676,31.29342164157237,-0.7913060150149966,0.5770135210101116,False,near_normal
Badakhshan,2021,9,2.4971460345871086,48.02070638640789,0.5770135210101116,near_normal,False,-8.022469124995025,-15.64406954703372,0.1297644276295299,0.0747007365490266,24.284610809803805,2021-09-01,0.1524639017146643,0.0920766609077852,-8.371518381961781,-16.095218217297887,26.72310101745001,14.230138710248465,-0.3148171348990654,-0.500909189768975,False,near_normal
Badakhshan,2021,10,14.075405809241012,30.802690554076527,-0.500909189768975,near_normal,False,-8.309587487657005,-16.196931913301388,0.1002320518707104,0.0525347172182194,10.705648611807216,2021-10-01,0.1297644276295299,0.0747007365490266,-8.022469124995025,-15.64406954703372,24.284610809803805,2.4971460345871086,0.5770135210101116,-0.9747046854727242,False,near_normal
Badakhshan,2021,11,14.76559827610523,31.338150119933296,-0.9747046854727242,near_normal,False,-8.620943273350603,-16.834685316238158,0.0263630623603673,0.0071063973751397,-2.4104360541754697,2021-11-01,0.1002320518707104,0.0525347172182194,-8.309587487657005,-16.196931913301388,10.705648611807216,14.075405809241012,-0.500909189768975,-0.98804776567731,False,near_normal
Badakhshan,2021,12,18.94179351635432,47.78279760170051,-0.98804776567731,near_normal,False,-8.757501998900262,-16.950582717290512,0.0094682509388449,-0.0025887518689286,-10.015491748592355,2021-12-01,0.0263630623603673,0.0071063973751397,-8.620943273350603,-16.834685316238158,-2.4104360541754697,14.76559827610523,-0.9747046854727242,-0.3486246606704763,False,near_normal
Badakhshan,2022,1,44.128934791136096,77.83632658359559,-0.3486246606704763,near_normal,False,-8.649360745149414,-16.726884693498338,-0.0168185563767677,-0.0215504231735797,-13.0541074770041,2022-01-01,0.0094682509388449,-0.0025887518689286,-8.757501998900262,-16.950582717290512,-10.015491748592355,18.94179351635432,-0.98804776567731,-0.8958464390020918,False,near_normal
Badakhshan,2022,2,16.539224967975304,79.60995327546566,-0.8958464390020918,near_normal,False,-8.682029856077914,-16.597973355899832,-0.0128506810419558,-0.0191835409822523,-9.335868787887568,2022-02-01,-0.0168185563767677,-0.0215504231735797,-8.649360745149414,-16.726884693498338,-13.0541074770041,44.128934791136096,-0.3486246606704763,-0.4548180518578462,False,near_normal
Badakhshan,2022,3,73.22745504369745,133.89561480280878,-0.4548180518578462,near_normal,False,-8.77776455947455,-16.831882002767365,0.0265246529395126,0.0038688645677292,4.933856478398164,2022-03-01,-0.0128506810419558,-0.0191835409822523,-8.682029856077914,-16.597973355899832,-9.335868787887568,16.539224967975304,-0.8958464390020918,-1.3629593782417833,True,moderate_drought
Badakhshan,2022,4,35.82058162371391,125.5872616353866,-1.3629593782417833,moderate_drought,True,-8.95846566966083,-17.312166583386063,0.098051538864162,0.0527666239264952,11.818786282324345,2022-04-01,0.0265246529395126,0.0038688645677292,-8.77776455947455,-16.831882002767365,4.933856478398164,73.22745504369745,-0.4548180518578462,-0.6712410658629233,False,near_normal
Badakhshan,2022,5,32.96763379288614,142.01567046029743,-0.6712410658629233,near_normal,False,-8.873371497858537,-17.215177971281985,0.1677255823840249,0.1009263410864749,17.686309272881957,2022-05-01,0.098051538864162,0.0527666239264952,-8.95846566966083,-17.312166583386063,11.818786282324345,35.82058162371391,-1.3629593782417833,-0.8260757548714459,False,near_normal
Badakhshan,2022,6,34.59297751679998,103.38119293339996,-0.8260757548714459,near_normal,False,-8.619105246325097,-16.803333385504136,0.1832212140108079,0.1113856295524334,23.444722624839283,2022-06-01,0.1677255823840249,0.1009263410864749,-8.873371497858537,-17.215177971281985,17.686309272881957,32.96763379288614,-0.6712410658629233,-0.2912855817530665,False,near_normal
Badakhshan,2022,7,30.17955623213721,97.74016754182324,-0.2912855817530665,near_normal,False,-8.21863732750088,-16.05927340117613,0.1637987892739351,0.1009356046623596,28.683405545891308,2022-07-01,0.1832212140108079,0.1113856295524334,-8.619105246325097,-16.803333385504136,23.444722624839283,34.59297751679998,-0.8260757548714459,1.2799247625110226,False,moderately_wet
Badakhshan,2022,8,23.140880168358542,87.91341391729566,1.2799247625110226,moderately_wet,False,-8.277731221281737,-16.566337564552782,0.1364124532200135,0.0774815383527823,24.711548755049375,2022-08-01,0.1637987892739351,0.1009356046623596,-8.21863732750088,-16.05927340117613,28.683405545891308,30.17955623213721,-0.2912855817530665,1.8417072528411995,False,very_wet
Badakhshan,2022,9,3.669911312220467,56.990347712716144,1.8417072528411995,very_wet,False,-8.386290371688967,-16.328891772627145,0.1209638394929007,0.0663078083767991,21.249178703732973,2022-09-01,0.1364124532200135,0.0774815383527823,-8.277731221281737,-16.566337564552782,24.711548755049375,23.140880168358542,1.2799247625110226,1.1686436106704678,False,moderately_wet
Badakhshan,2022,10,22.18849979337187,48.99929127395081,1.1686436106704678,moderately_wet,False,-8.279222062629739,-16.466524294524778,0.0494024761357694,0.0199719556472694,8.085694969377347,2022-10-01,0.1209638394929007,0.0663078083767991,-8.386290371688967,-16.328891772627145,21.249178703732973,3.669911312220467,1.8417072528411995,0.7614677939684175,False,near_normal
Badakhshan,2022,11,43.49337152101466,69.35178262660693,0.7614677939684175,near_normal,False,-8.459253736348447,-16.634350419928094,0.0179414301126008,-0.0016021780407286,-4.954106569442759,2022-11-01,0.0494024761357694,0.0199719556472694,-8.279222062629739,-16.466524294524778,8.085694969377347,22.18849979337187,1.1686436106704678,0.1429654894784528,False,near_normal
Badakhshan,2022,12,10.610652380621014,76.29252369500747,0.1429654894784528,near_normal,False,-8.388583409660903,-16.46291911914282,-0.0003620414285398,-0.0100320410128158,-10.531130152475365,2022-12-01,0.0179414301126008,-0.0016021780407286,-8.459253736348447,-16.634350419928094,-4.954106569442759,43.49337152101466,0.7614677939684175,-0.3767866431292712,False,near_normal
Badakhshan,2023,1,23.016152571982506,77.1201764736181,-0.3767866431292712,near_normal,False,-8.49518417784919,-16.610889036323748,-0.0083678530961503,-0.0128489394881989,-15.466559157753329,2023-01-01,-0.0003620414285398,-0.0100320410128158,-8.388583409660903,-16.46291911914282,-10.531130152475365,10.610652380621014,0.1429654894784528,-0.1382856263705387,False,near_normal
Badakhshan,2023,2,71.11581498709393,104.74261993969736,-0.1382856263705387,near_normal,False,-8.4731546252862,-16.5055902436339,-0.0052159386062172,-0.0153105078421979,-9.730570845977836,2023-02-01,-0.0083678530961503,-0.0128489394881989,-8.49518417784919,-16.610889036323748,-15.466559157753329,23.016152571982506,-0.3767866431292712,-0.959392359435358,False,near_normal
Badakhshan,2023,3,21.88752063769499,116.01948819677132,-0.959392359435358,near_normal,False,-8.905179930195125,-16.861882625601638,0.0212506823273393,0.0001294217910489,1.267577256466767,2023-03-01,-0.0052159386062172,-0.0153105078421979,-8.4731546252862,-16.5055902436339,-9.730570845977836,71.11581498709393,-0.1382856263705387,-1.840319104367148,True,severe_drought
Badakhshan,2023,4,16.396306657653113,109.39964228244196,-1.840319104367148,severe_drought,True,-9.116345437215864,-17.22576683018594,0.0652094706623351,0.0265168628763802,8.386731948227542,2023-04-01,0.0212506823273393,0.0001294217910489,-8.905179930195125,-16.861882625601638,1.267577256466767,21.88752063769499,-0.959392359435358,-2.726492646956521,True,extreme_drought
Badakhshan,2023,5,29.57710070138813,67.86092799673615,-2.726492646956521,extreme_drought,True,-9.438910917848403,-17.73417382176318,0.1236267652656527,0.0711897116432935,13.33047603656517,2023-05-01,0.0652094706623351,0.0265168628763802,-9.116345437215864,-17.22576683018594,8.386731948227542,16.396306657653113,-1.840319104367148,-1.9040982744209904,True,severe_drought
Badakhshan,2023,6,22.77899561537768,68.75240297441884,-1.9040982744209904,severe_drought,True,-9.229088077469193,-17.3847260452598,0.173976073217004,0.1057368650883243,22.34040932229895,2023-06-01,0.1236267652656527,0.0711897116432935,-9.438910917848403,-17.73417382176318,13.33047603656517,29.57710070138813,-2.726492646956521,-0.8189876066026782,False,near_normal
Badakhshan,2023,7,31.942727708889738,84.29882402565546,-0.8189876066026782,near_normal,False,-8.440615942295063,-16.399309411826607,0.1691657455681297,0.1047988420783699,25.79645130196162,2023-07-01,0.173976073217004,0.1057368650883243,-9.229088077469193,-17.3847260452598,22.34040932229895,22.77899561537768,-1.9040982744209904,-0.0693533332832214,False,near_normal
Badakhshan,2023,8,15.642929675144607,70.36465299941193,-0.0693533332832214,near_normal,False,-8.183691392648164,-16.438355668909786,0.1527964294377685,0.0903518563033447,25.38570797961228,2023-08-01,0.1691657455681297,0.1047988420783699,-8.440615942295063,-16.399309411826607,25.79645130196162,31.942727708889738,-0.8189876066026782,0.9919805545546384,False,near_normal
Badakhshan,2023,9,3.267079147219907,50.852736531254166,0.9919805545546384,near_normal,False,-8.23446534564452,-16.279431629394967,0.1169336291373863,0.0648895367285645,19.96358401559221,2023-09-01,0.1527964294377685,0.0903518563033447,-8.183691392648164,-16.438355668909786,25.38570797961228,15.642929675144607,-0.0693533332832214,-0.4097961521787702,False,near_normal
Badakhshan,2023,10,12.744235095711849,31.65424391807628,-0.4097961521787702,near_normal,False,-8.554228924119336,-17.038057364589164,0.0902244301732448,0.0497254014226964,9.014887909623951,2023-10-01,0.1169336291373863,0.0648895367285645,-8.23446534564452,-16.279431629394967,19.96358401559221,3.267079147219907,0.9919805545546384,-1.2766259097726156,True,moderate_drought
Badakhshan,2023,11,10.667859532825004,26.679173775756677,-1.2766259097726156,moderate_drought,True,-8.57301871142012,-17.0623107642895,0.0665635798657,0.0331555612125479,1.641255707915342,2023-11-01,0.0902244301732448,0.0497254014226964,-8.554228924119336,-17.038057364589164,9.014887909623951,12.744235095711849,-0.4097961521787702,-1.816052077415764,True,severe_drought
Badghis,2015,2,173.91336138214726,249.950843588284,1.6892280899053829,very_wet,False,-6.686535220735711,-17.724477215108266,0.204638054089904,0.1180708360382907,7.389722942898915,2015-02-01,0.1473448004003669,0.0843766653303422,,,6.297271954819214,49.31893267289247,0.1647943596210378,1.7658516779839963,False,very_wet
Badghis,2015,3,105.71385606403273,328.9461501190724,1.7658516779839963,very_wet,False,-9.58002114942624,-19.24044211069709,0.30726089575484,0.1987428970334435,15.366712794543538,2015-03-01,0.204638054089904,0.1180708360382907,-6.686535220735711,-17.724477215108266,7.389722942898915,173.91336138214726,1.6892280899053829,1.2348110212757375,False,moderately_wet
Badghis,2015,4,23.44964896483696,303.07686641101685,1.2348110212757375,moderately_wet,False,-11.452424143214737,-19.231900758671703,0.354140953220342,0.2494981308970814,27.84846594809998,2015-04-01,0.30726089575484,0.1987428970334435,-9.58002114942624,-19.24044211069709,15.366712794543538,105.71385606403273,1.7658516779839963,-0.1506225876740894,False,near_normal
Badghis,2015,5,15.131568894565524,144.29507392343515,-0.1506225876740894,near_normal,False,,,0.2367540576318557,0.1705436031145911,38.43764872511792,2015-05-01,0.354140953220342,0.2494981308970814,-11.452424143214737,-19.231900758671703,27.84846594809998,23.44964896483696,1.2348110212757375,-1.047067199129138,True,moderate_drought
Badghis,2015,6,0.0,38.58121785940242,-1.047067199129138,moderate_drought,True,,,0.1843627419507135,0.1408485912968164,46.050626052645406,2015-06-01,0.2367540576318557,0.1705436031145911,,,38.43764872511792,15.131568894565524,-0.1506225876740894,-0.4525215904422135,False,near_normal
Badghis,2015,7,0.0,15.131568894565468,-0.4525215904422135,near_normal,False,,,0.1666084879198716,0.1277670812665283,45.812161004086526,2015-07-01,0.1843627419507135,0.1408485912968164,,,46.050626052645406,0.0,-1.047067199129138,-0.164210777079331,False,near_normal
Badghis,2015,8,0.0,0.0,-0.164210777079331,near_normal,False,,,0.1555691105504425,0.1165958842256678,43.107009232924966,2015-08-01,0.1666084879198716,0.1277670812665283,,,45.812161004086526,0.0,-0.4525215904422135,0.6406668899191048,False,near_normal
Badghis,2015,9,0.0,0.0,0.6406668899191048,near_normal,False,,,0.1470498754275534,0.1069534257091954,37.64132801688013,2015-09-01,0.1555691105504425,0.1165958842256678,,,43.107009232924966,0.0,-0.164210777079331,1.561863228181659,False,very_wet
Badghis,2015,10,13.832703287748766,13.832703287748709,1.561863228181659,very_wet,False,,,0.154692282614471,0.1018718399813208,28.18658810225981,2015-10-01,0.1470498754275534,0.1069534257091954,,,37.64132801688013,0.0,0.6406668899191048,1.3434699000242682,False,moderately_wet
Badghis,2015,11,45.91573534211846,59.74843862986717,1.3434699000242682,moderately_wet,False,-9.064120950664316,-20.161838045973937,0.2040650406149671,0.1219006021750268,14.941868647282153,2015-11-01,0.154692282614471,0.1018718399813208,,,28.18658810225981,13.832703287748766,1.561863228181659,0.6094831570398659,False,near_normal
Badghis,2015,12,29.97009970481553,89.7185383346827,0.6094831570398659,near_normal,False,,,0.1938204412420412,0.118077307839937,6.743287940409622,2015-12-01,0.2040650406149671,0.1219006021750268,-9.064120950664316,-20.161838045973937,14.941868647282153,45.91573534211846,1.3434699000242682,0.0455730330029991,False,near_normal
Badghis,2016,1,42.16200461775861,118.04783966469252,0.0455730330029991,near_normal,False,,,0.2239591536523069,0.12822907684426,8.371347254275102,2016-01-01,0.1938204412420412,0.118077307839937,,,6.743287940409622,29.97009970481553,0.6094831570398659,-1.4546870215400036,True,moderate_drought
Badghis,2016,2,26.290764829025647,98.42286915159974,-1.4546870215400036,moderate_drought,True,-13.83311818157866,-21.834804307089072,0.2351145276173222,0.1572007622478219,15.15838197454232,2016-02-01,0.2239591536523069,0.12822907684426,,,8.371347254275102,42.16200461775861,0.0455730330029991,-0.2122034338581054,False,near_normal
Badghis,2016,3,119.7922588902717,188.24502833705589,-0.2122034338581054,near_normal,False,-8.946243615853307,-18.102870976026992,0.3533489265151546,0.209004929912622,19.14487674915581,2016-03-01,0.2351145276173222,0.1572007622478219,-13.83311818157866,-21.834804307089072,15.15838197454232,26.290764829025647,-1.4546870215400036,0.0666962071251356,False,near_normal
